cagr,components,decision_reason,dsr,gate_status,inverse_weight,max_drawdown,n_trials_index,optimizer_family,psr,sharpe,validation_tier,weights
0.2160008675226659,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.46082016875339904,16,strategy_sleeve_grid_s0.700_inv0.000_bond0.075_real0.025_equity0.200,1.0,1.3769965860719662,API-estimated,"{""AGG"": 0.015, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.04, ""EFA"": 0.04, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.015, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.04, ""IYR"": 0.0, ""LQD"": 0.015, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.04, ""SH"": 0.0, ""SHY"": 0.015, ""SLV"": 0.00625, ""SPY"": 0.04, ""TLT"": 0.015, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.2158024939485721,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.4534280416989961,17,strategy_sleeve_grid_s0.700_inv0.000_bond0.075_real0.050_equity0.175,1.0,1.3924699152472073,API-estimated,"{""AGG"": 0.015, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.035, ""EFA"": 0.035, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.015, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.035, ""IYR"": 0.0, ""LQD"": 0.015, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.035, ""SH"": 0.0, ""SHY"": 0.015, ""SLV"": 0.0125, ""SPY"": 0.035, ""TLT"": 0.015, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.21463940842440676,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.4555177080498424,18,strategy_sleeve_grid_s0.700_inv0.000_bond0.100_real0.000_equity0.200,1.0,1.3914768359647165,API-estimated,"{""AGG"": 0.02, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.04, ""EFA"": 0.04, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.02, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.04, ""IYR"": 0.0, ""LQD"": 0.02, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.04, ""SH"": 0.0, ""SHY"": 0.02, ""SLV"": 0.0, ""SPY"": 0.04, ""TLT"": 0.02, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.21444537725177382,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.44805124481040837,19,strategy_sleeve_grid_s0.700_inv0.000_bond0.100_real0.025_equity0.175,1.0,1.4080120734390293,API-estimated,"{""AGG"": 0.02, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.035, ""EFA"": 0.035, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.02, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.035, ""IYR"": 0.0, ""LQD"": 0.02, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.035, ""SH"": 0.0, ""SHY"": 0.02, ""SLV"": 0.00625, ""SPY"": 0.035, ""TLT"": 0.02, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.21422677760205455,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.4405349419475241,20,strategy_sleeve_grid_s0.700_inv0.000_bond0.100_real0.050_equity0.150,1.0,1.423922403450446,API-estimated,"{""AGG"": 0.02, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.03, ""EFA"": 0.03, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.02, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.03, ""IYR"": 0.0, ""LQD"": 0.02, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.03, ""SH"": 0.0, ""SHY"": 0.02, ""SLV"": 0.0125, ""SPY"": 0.03, ""TLT"": 0.02, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.21144826165087593,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.4296460135167811,21,strategy_sleeve_grid_s0.700_inv0.000_bond0.150_real0.000_equity0.150,1.0,1.456097618644056,API-estimated,"{""AGG"": 0.03, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.03, ""EFA"": 0.03, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.03, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.03, ""IYR"": 0.0, ""LQD"": 0.03, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.03, ""SH"": 0.0, ""SHY"": 0.03, ""SLV"": 0.0, ""SPY"": 0.03, ""TLT"": 0.03, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.21121388486791703,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.42192994303716314,22,strategy_sleeve_grid_s0.700_inv0.000_bond0.150_real0.025_equity0.125,1.0,1.4735967022823842,API-estimated,"{""AGG"": 0.03, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.025, ""EFA"": 0.025, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.03, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.025, ""IYR"": 0.0, ""LQD"": 0.03, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.025, ""SH"": 0.0, ""SHY"": 0.03, ""SLV"": 0.00625, ""SPY"": 0.025, ""TLT"": 0.03, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.21095502211385297,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.41416451928004605,23,strategy_sleeve_grid_s0.700_inv0.000_bond0.150_real0.050_equity0.100,1.0,1.4902583375950793,API-estimated,"{""AGG"": 0.03, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.02, ""EFA"": 0.02, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.03, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.02, ""IYR"": 0.0, ""LQD"": 0.03, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.02, ""SH"": 0.0, ""SHY"": 0.03, ""SLV"": 0.0125, ""SPY"": 0.02, ""TLT"": 0.03, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.20809737233719217,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.40300042862451835,24,strategy_sleeve_grid_s0.700_inv0.000_bond0.200_real0.000_equity0.100,1.0,1.5252828738858983,API-estimated,"{""AGG"": 0.04, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.02, ""EFA"": 0.02, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.04, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.02, ""IYR"": 0.0, ""LQD"": 0.04, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.02, ""SH"": 0.0, ""SHY"": 0.04, ""SLV"": 0.0, ""SPY"": 0.02, ""TLT"": 0.04, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.20782290849002805,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.39503397687726716,25,strategy_sleeve_grid_s0.700_inv0.000_bond0.200_real0.025_equity0.075,1.0,1.5435313335521932,API-estimated,"{""AGG"": 0.04, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.015, ""EFA"": 0.015, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.04, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.015, ""IYR"": 0.0, ""LQD"": 0.04, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.015, ""SH"": 0.0, ""SHY"": 0.04, ""SLV"": 0.00625, ""SPY"": 0.015, ""TLT"": 0.04, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.20752404651237888,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.387018816952744,26,strategy_sleeve_grid_s0.700_inv0.000_bond0.200_real0.050_equity0.050,1.0,1.5606530649150052,API-estimated,"{""AGG"": 0.04, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.01, ""EFA"": 0.01, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.04, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.01, ""IYR"": 0.0, ""LQD"": 0.04, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.01, ""SH"": 0.0, ""SHY"": 0.04, ""SLV"": 0.0125, ""SPY"": 0.01, ""TLT"": 0.04, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.20458821194957078,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.37558612279175163,27,strategy_sleeve_grid_s0.700_inv0.000_bond0.250_real0.000_equity0.050,1.0,1.5981889530677122,API-estimated,"{""AGG"": 0.05, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.01, ""EFA"": 0.01, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.05, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.01, ""IYR"": 0.0, ""LQD"": 0.05, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.01, ""SH"": 0.0, ""SHY"": 0.05, ""SLV"": 0.0, ""SPY"": 0.01, ""TLT"": 0.05, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.20427393365049595,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,all_gates_pass,1.0,pass,0.0,-0.3673690229750082,28,strategy_sleeve_grid_s0.700_inv0.000_bond0.250_real0.025_equity0.025,1.0,1.6167780986522193,API-estimated,"{""AGG"": 0.05, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.005, ""EFA"": 0.005, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.05, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.005, ""IYR"": 0.0, ""LQD"": 0.05, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.005, ""SH"": 0.0, ""SHY"": 0.05, ""SLV"": 0.00625, ""SPY"": 0.005, ""TLT"": 0.05, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.20393535033779497,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,all_gates_pass,1.0,pass,0.0,-0.3591040259929328,29,strategy_sleeve_grid_s0.700_inv0.000_bond0.250_real0.050_equity0.000,1.0,1.6338523673205376,API-estimated,"{""AGG"": 0.05, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.05, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.05, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.0, ""SH"": 0.0, ""SHY"": 0.05, ""SLV"": 0.0125, ""SPY"": 0.0, ""TLT"": 0.05, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.2009223054526872,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,all_gates_pass,1.0,pass,0.0,-0.34741030993584365,30,strategy_sleeve_grid_s0.700_inv0.000_bond0.300_real0.000_equity0.000,1.0,1.6730971160696888,API-estimated,"{""AGG"": 0.06, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.06, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.06, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.0, ""SH"": 0.0, ""SHY"": 0.06, ""SLV"": 0.0, ""SPY"": 0.0, ""TLT"": 0.06, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.20953717543031125,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.05,-0.4650684169878566,31,strategy_sleeve_grid_s0.700_inv0.050_bond0.000_real0.000_equity0.250,1.0,1.3477539598503738,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.016667, ""EEM"": 0.05, ""EFA"": 0.05, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.05, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.016667, ""QQQ"": 0.05, ""SH"": 0.016667, ""SHY"": 0.0, ""SLV"": 0.0, ""SPY"": 0.05, ""TLT"": 0.0, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
