cagr,cagr_gate,components,decision_reason,dsr,gate_status,inverse_weight,max_drawdown,max_drawdown_gate,n_trials_index,optimizer_family,psr,sharpe,sharpe_gate,validation_tier,walk_forward_positive_rate,weights,worst_crisis_drawdown
0.16536476215792706,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe_max_drawdown,1.0,fail,0.08333333333333333,-0.2631769913848069,-0.25,20,dynamic_grid_raw_s0.55_inv0.07_taa0.05_def0.32,1.0,1.605539138213317,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.083333, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.122222, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.122222, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.122222, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.122222, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.122222, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.055556}",-0.2631769913848071
0.15740019984623643,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe_max_drawdown,1.0,fail,0.07758620689655171,-0.2556583885970062,-0.25,21,dynamic_grid_raw_s0.55_inv0.07_taa0.10_def0.27,1.0,1.5779148661447548,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.077586, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.113793, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.113793, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.113793, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.113793, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.113793, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.103448}",-0.25565838859700607
0.15489696659913665,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe_max_drawdown,1.0,fail,0.075,-0.2568857934887082,-0.25,22,dynamic_grid_raw_s0.55_inv0.07_taa0.15_def0.22,1.0,1.529265835036713,2.0,API-estimated,0.8888888888888888,"{""conditional_inverse_sleeve"": 0.075, ""defensive_proxy_component"": 0.225, ""strategy_1873038"": 0.11, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.11, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.11, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.11, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.11, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.15}",-0.25688579348870844
0.1570184389798852,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe_max_drawdown,1.0,fail,0.075,-0.2660584391053943,-0.25,23,dynamic_grid_raw_s0.55_inv0.07_taa0.20_def0.17,1.0,1.4662057670206068,2.0,API-estimated,0.8888888888888888,"{""conditional_inverse_sleeve"": 0.075, ""defensive_proxy_component"": 0.175, ""strategy_1873038"": 0.11, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.11, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.11, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.11, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.11, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.2}",-0.2660584391053943
0.1671164416510329,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe_max_drawdown,1.0,fail,0.11538461538461536,-0.2768957482377472,-0.25,24,dynamic_grid_raw_s0.55_inv0.10_taa0.00_def0.35,1.0,1.632502645211119,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.115385, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.126923, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.126923, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.126923, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.126923, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.126923, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.2743445889347682
0.15882851746946258,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe_max_drawdown,1.0,fail,0.10714285714285712,-0.25396350118823896,-0.25,25,dynamic_grid_raw_s0.55_inv0.10_taa0.05_def0.30,1.0,1.617889026326973,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.107143, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.117857, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.117857, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.117857, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.117857, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.117857, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.053571}",-0.25396350118823907
0.1515583171025663,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.1,-0.24729070335180037,-0.25,26,dynamic_grid_raw_s0.55_inv0.10_taa0.10_def0.25,1.0,1.5841449877086233,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.1, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.11, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.11, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.11, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.11, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.11, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.1}",-0.24729070335180015
0.15377892998535025,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe_max_drawdown,1.0,fail,0.09999999999999998,-0.25648735419652513,-0.25,27,dynamic_grid_raw_s0.55_inv0.10_taa0.15_def0.20,1.0,1.5235617790216902,2.0,API-estimated,0.8888888888888888,"{""conditional_inverse_sleeve"": 0.1, ""defensive_proxy_component"": 0.2, ""strategy_1873038"": 0.11, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.11, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.11, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.11, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.11, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.15}",-0.256487354196525
0.15587035657240644,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe_max_drawdown,1.0,fail,0.1,-0.2656930900439113,-0.25,28,dynamic_grid_raw_s0.55_inv0.10_taa0.20_def0.15,1.0,1.457102364584171,2.0,API-estimated,0.8888888888888888,"{""conditional_inverse_sleeve"": 0.1, ""defensive_proxy_component"": 0.15, ""strategy_1873038"": 0.11, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.11, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.11, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.11, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.11, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.2}",-0.2656930900439113
0.16028145617930267,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe_max_drawdown,1.0,fail,0.1388888888888889,-0.25605746956042075,-0.25,29,dynamic_grid_raw_s0.55_inv0.12_taa0.00_def0.32,1.0,1.6492791922732806,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.138889, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.122222, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.122222, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.122222, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.122222, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.122222, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.25603067069552465
0.1527393471554228,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.1293103448275862,-0.2453263881561284,-0.25,30,dynamic_grid_raw_s0.55_inv0.12_taa0.05_def0.27,1.0,1.627835321363308,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.12931, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.113793, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.113793, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.113793, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.113793, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.113793, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.051724}",-0.24532638815612873
0.15045692897969176,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.125,-0.24687205854284167,-0.25,31,dynamic_grid_raw_s0.55_inv0.12_taa0.10_def0.22,1.0,1.5807684043935528,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.125, ""defensive_proxy_component"": 0.225, ""strategy_1873038"": 0.11, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.11, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.11, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.11, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.11, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.1}",-0.24687205854284155
0.15264751451448677,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe_max_drawdown,1.0,fail,0.125,-0.25610243265323107,-0.25,32,dynamic_grid_raw_s0.55_inv0.12_taa0.15_def0.17,1.0,1.5158188995509128,2.0,API-estimated,0.8888888888888888,"{""conditional_inverse_sleeve"": 0.125, ""defensive_proxy_component"": 0.175, ""strategy_1873038"": 0.11, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.11, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.11, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.11, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.11, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.15}",-0.25610243265323085
0.15470891372548046,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe_max_drawdown,1.0,fail,0.125,-0.2653410729752095,-0.25,33,dynamic_grid_raw_s0.55_inv0.12_taa0.20_def0.12,1.0,1.4462959022094874,2.0,API-estimated,0.8888888888888888,"{""conditional_inverse_sleeve"": 0.125, ""defensive_proxy_component"": 0.125, ""strategy_1873038"": 0.11, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.11, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.11, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.11, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.11, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.2}",-0.2653410729752096
0.15392996512166968,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.1607142857142857,-0.24328592638243507,-0.25,34,dynamic_grid_raw_s0.55_inv0.15_taa0.00_def0.30,1.0,1.6635777010714208,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.160714, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.117857, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.117857, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.117857, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.117857, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.117857, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.24328592638243496
